-0.0006928254041317604,-0.0005247836943936622,-0.0003864006162451441,0.002073218206642936,-0.0009298293207785541,-0.0029694553083675075,-0.0022010259457878167,-6.729869268006541e-05,0.0032081577337634707,-0.003188182277776031,0.00024755214401623395,0.0037090772344966737,-0.0003793991904014365,-0.0021672505093109757,-0.001997651952334061,-0.0007245330551986747,-8.052799596977129e-05,0.0020146155328536913,0.001427207062313199
0.00038539043849909434,-0.0023840714954053146,0.004234400787555146,0.0022618008001087544,0.0008195190325381501,0.0002294247950142611,0.0018247636483954676,-0.0011022055894874278,-0.0014626147674165343,-0.00047354615869954237,-0.0011080010453337879,-0.004362021842417757,-0.0027854689689355066,0.0024245141327213105,0.0005076925480305263,0.0002033415927749702,-5.080323562056282e-05,0.000614486582474123,-0.0031057078571119943
0.000998102489545629,-0.0023517806267465326,0.002924281621592621,0.002040316329714302,0.001574937395024272,0.00019360412193823053,-0.003180979690643407,-0.0018372819160180683,0.0028894238623211675,1.561192366876736e-05,-0.0017611915523514149,0.004811669667892792,-0.003055755721360723,-0.0014980762918247574,-0.0028457790689601753,-0.00024319418449848712,-0.0004442880672649536,-0.0002493364498184644,0.004194620910265614
0.0012217712082474186,-0.0003542162998961261,0.004035859761227203,-0.002717449928921922,0.0010748012813391607,-0.002602219727632624,0.004116924653399231,0.003982108143665286,-0.001204578372794802,-0.003163337577830855,-0.00027868960205031535,-0.00035861644008207465,0.002269173044420718,0.001840144892968286,-0.0007942666516151971,-0.0010884531566492277,0.00023163694872633362,-0.0020001996541891974,-0.0016147026004827761
0.00020453232176372919,-0.004784417787012382,0.0032962920326859847,3.360684960347709e-05,-0.0009945491387704636,0.0020597027002844394,0.0005117795043551547,0.001396608999594712,0.0019282343253538223,0.0008110411107942206,-0.002879706206001759,0.0036675081066170137,0.00044148898462615066,-0.0018124036722534929,-0.0009497764952162291,-0.0002054592217712444,-0.0008584401490352319,0.002064382841160326,-0.0005550549982633921
0.00013070599009817204,-0.0011750917975834065,-0.00013258470853502188,-0.0010788794628871566,-0.0032816975731575133,0.0009553271542450501,-0.0007397880148686198,-0.0012884753967917595,0.0011222900557852741,0.0025170198210442956,0.0014449201079426769,0.0035048888690979003,-0.00235736439629045,-0.0003373399800132928,-0.0009580349447578087,0.0020023116647877376,-0.0022684008221724615,0.0027481836972043884,-0.0003615998614206134
-0.0016548446626736487,-0.0004555128005804912,-0.0006647070297469104,0.0006010664643245577,0.0003646850785358276,-0.002454940831595724,-0.0007184118091015739,0.00229948888360078,7.057439349552148e-05,0.000774630222803779,0.0005667064826106383,-0.0021257102146043398,-0.0012310718761523686,-0.0006892801007243114,-0.0016401834022120856,-0.0007059340741395258,-0.00019079828971916784,-0.00028014618233696497,-0.0029223749327640268
0.0003138925330400003,0.0024681474347087455,-0.001794825609999136,-0.001399421398383145,-0.002181326632217775,-0.000601720104363115,-5.0131025947727967e-05,0.002106294282631931,-0.0020782738348574022,0.00011968357778987137,0.000219681503958663,0.001003973632206384,-2.8914807414509263e-05,-0.0019430559427583598,-0.0001588540760882542,-0.0005021918146974388,2.072467887566182e-05,0.001661875800691398,0.000735303852413719
-0.0028829450278781647,-0.0007812080108498147,0.0018738857922218557,0.0027530003713907383,-0.0016848090113179067,-0.0019479930827822056,0.004639687551401139,-0.0031192699789226053,-0.0010491210905337989,-0.00047999242571147594,0.000571526644329066,-0.0019344709618449103,0.0006752285170071985,-0.000596369120633315,-0.0026065534767348263,-0.0029428004275573114,0.0022552618788916406,0.004188921330848474,-0.0004530890077600121
0.0044516381857967885,-0.0020730803788056797,0.0011911498011605405,0.0015704249660072446,0.00026796461269821555,1.3671289631003104e-05,0.0003322456757766123,0.004106337912543882,-0.0020713298340220396,0.0002245958265982621,-0.002753367196538621,0.0008940967981919165,0.0017028059490609127,0.002654464371326594,0.0014687925813056733,0.0038108353559832887,-0.00014756484165937288,0.00038267025926527726,-0.0011749648145690263
